RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event,Year,Datetime,Stage,Stadium,City,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Win conditions,Attendance,Half-time Home Goals,Half-time Away Goals,Referee,Assistant 1,Assistant 2,Home Team Initials,Away Team Initials,Country,Winner,Runners-Up,Third,Fourth,GoalsScored,QualifiedTeams,MatchesPlayed,Attendance_cup
323,248,IRL,CHARLTON Jack (ENG),N,16.0,John SHERIDAN,nan,nan,1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,248,ROU,JENEI Emerich (ROU),N,15.0,Dorin MATEUT,nan,nan,1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,248,IRL,CHARLTON Jack (ENG),N,18.0,Frank STAPLETON,nan,nan,1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,248,ROU,JENEI Emerich (ROU),N,16.0,Daniel TIMOFTE,nan,I98',1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,248,IRL,CHARLTON Jack (ENG),N,19.0,David KELLY,nan,nan,1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,248,ROU,JENEI Emerich (ROU),N,17.0,DUMITRESCU,nan,nan,1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,248,IRL,CHARLTON Jack (ENG),N,20.0,John BYRNE,nan,nan,1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,248,ROU,JENEI Emerich (ROU),N,19.0,Emil SANDOI,nan,nan,1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,248,IRL,CHARLTON Jack (ENG),N,21.0,Alan McLOUGHLIN,nan,nan,1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,248,ROU,JENEI Emerich (ROU),N,20.0,Zsolt MUZSNAI,nan,nan,1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,248,IRL,CHARLTON Jack (ENG),N,22.0,Gerald PEYTON,nan,nan,1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,248,ROU,JENEI Emerich (ROU),N,22.0,Gheorghe LILIAC,nan,nan,1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,Genoa,"rn"">Republic of Ireland",0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4),31818.0,0.0,0.0,RAMIZ WRIGHT Jose (BRA),MACIEL Carlos (PAR),MANDI Jassim (BHR),IRL,ROU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),S,1.0,Walter ZENGA,GK,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),S,1.0,Fernando ALVEZ,GK,Y25',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),S,2.0,Franco BARESI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),S,2.0,Nelson GUTIERREZ,nan,Y61',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),S,3.0,Giuseppe BERGOMI,C,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),S,3.0,Hugo DE LEON,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),S,4.0,Luigi DE AGOSTINI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),S,5.0,Jose PERDOMO,nan,Y34',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),S,6.0,Riccardo FERRI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),S,6.0,Alfonso DOMINGUEZ,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),S,7.0,Paolo MALDINI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),S,8.0,Santiago OSTOLAZA,nan,O79',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),S,10.0,Nicola BERTI,nan,Y36' O52',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),S,9.0,Enzo FRANCESCOLI,C,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),S,11.0,Fernando DE NAPOLI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),S,14.0,Jose PINTOS,nan,Y15',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),S,13.0,Giuseppe GIANNINI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),S,18.0,Carlos AGUILERA,nan,O55',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),S,15.0,Roberto BAGGIO,nan,O79',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),S,19.0,Daniel FONSECA,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),S,19.0,Salvatore SCHILLACI,nan,G65',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),S,20.0,Ruben PEREIRA,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),N,5.0,Ciro FERRARA,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),N,4.0,Jose HERRERA,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),N,8.0,Pietro VIERCHOWOD,nan,I79',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),N,7.0,Antonio ALZAMENDI,nan,I79',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),N,9.0,Carlo ANCELOTTI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),N,10.0,Ruben PAZ,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),N,12.0,Stefano TACCONI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),N,11.0,Ruben SOSA,nan,I55',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),N,14.0,Giancarlo MAROCCHI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),N,12.0,Eduardo PEREIRA,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),N,16.0,Andrea CARNEVALE,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),N,13.0,Felipe REVELEZ,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),N,17.0,Roberto DONADONI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),N,15.0,Carlos CORREA,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),N,18.0,Roberto MANCINI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),N,16.0,Pablo BENGOECHEA,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),N,20.0,Aldo SERENA,nan,I52' G83',1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),N,17.0,Sergio MARTINEZ,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),N,21.0,Gianluca VIALLI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),N,21.0,William CASTRO,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,ITA,VICINI Azeglio (ITA),N,22.0,Gianluca PAGLIUCA,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,264,URU,TABAREZ Oscar (URU),N,22.0,Adolfo ZEOLI,nan,nan,1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Rome,Italy,2.0,0.0,Uruguay,,73303.0,0.0,0.0,COURTNEY George (ENG),ROETHLISBERGER Kurt (SUI),PETROVIC Zoran (SRB),ITA,URU,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,181,ESP,SUAREZ Luis (ESP),S,1.0,ZUBIZARRETA,GK,nan,1990,26 Jun 1990 - 17:00,Round of 16,Marc Antonio Bentegodi,Verona,Spain,1.0,2.0,Yugoslavia,Yugoslavia win after extra time,35500.0,0.0,0.0,SCHMIDHUBER Aron (GER),SNODDY Alan (NIR),LISTKIEWICZ Michal (POL),ESP,YUG,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,181,YUG,OSIM Ivica (BIH),S,1.0,Tomislav IVKOVIC,GK,nan,1990,26 Jun 1990 - 17:00,Round of 16,Marc Antonio Bentegodi,Verona,Spain,1.0,2.0,Yugoslavia,Yugoslavia win after extra time,35500.0,0.0,0.0,SCHMIDHUBER Aron (GER),SNODDY Alan (NIR),LISTKIEWICZ Michal (POL),ESP,YUG,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,181,ESP,SUAREZ Luis (ESP),S,2.0,CHENDO,nan,Y110',1990,26 Jun 1990 - 17:00,Round of 16,Marc Antonio Bentegodi,Verona,Spain,1.0,2.0,Yugoslavia,Yugoslavia win after extra time,35500.0,0.0,0.0,SCHMIDHUBER Aron (GER),SNODDY Alan (NIR),LISTKIEWICZ Michal (POL),ESP,YUG,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,181,YUG,OSIM Ivica (BIH),S,3.0,Predrag SPASIC,nan,nan,1990,26 Jun 1990 - 17:00,Round of 16,Marc Antonio Bentegodi,Verona,Spain,1.0,2.0,Yugoslavia,Yugoslavia win after extra time,35500.0,0.0,0.0,SCHMIDHUBER Aron (GER),SNODDY Alan (NIR),LISTKIEWICZ Michal (POL),ESP,YUG,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,181,ESP,SUAREZ Luis (ESP),S,4.0,ANDRINUA,nan,O49',1990,26 Jun 1990 - 17:00,Round of 16,Marc Antonio Bentegodi,Verona,Spain,1.0,2.0,Yugoslavia,Yugoslavia win after extra time,35500.0,0.0,0.0,SCHMIDHUBER Aron (GER),SNODDY Alan (NIR),LISTKIEWICZ Michal (POL),ESP,YUG,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,181,YUG,OSIM Ivica (BIH),S,5.0,Faruk HADZIBEGIC,nan,nan,1990,26 Jun 1990 - 17:00,Round of 16,Marc Antonio Bentegodi,Verona,Spain,1.0,2.0,Yugoslavia,Yugoslavia win after extra time,35500.0,0.0,0.0,SCHMIDHUBER Aron (GER),SNODDY Alan (NIR),LISTKIEWICZ Michal (POL),ESP,YUG,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,181,ESP,SUAREZ Luis (ESP),S,5.0,Manuel SANCHIS,nan,nan,1990,26 Jun 1990 - 17:00,Round of 16,Marc Antonio Bentegodi,Verona,Spain,1.0,2.0,Yugoslavia,Yugoslavia win after extra time,35500.0,0.0,0.0,SCHMIDHUBER Aron (GER),SNODDY Alan (NIR),LISTKIEWICZ Michal (POL),ESP,YUG,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,181,YUG,OSIM Ivica (BIH),S,6.0,Davor JOZIC,nan,nan,1990,26 Jun 1990 - 17:00,Round of 16,Marc Antonio Bentegodi,Verona,Spain,1.0,2.0,Yugoslavia,Yugoslavia win after extra time,35500.0,0.0,0.0,SCHMIDHUBER Aron (GER),SNODDY Alan (NIR),LISTKIEWICZ Michal (POL),ESP,YUG,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,181,ESP,SUAREZ Luis (ESP),S,6.0,MARTIN VAZQUEZ,nan,nan,1990,26 Jun 1990 - 17:00,Round of 16,Marc Antonio Bentegodi,Verona,Spain,1.0,2.0,Yugoslavia,Yugoslavia win after extra time,35500.0,0.0,0.0,SCHMIDHUBER Aron (GER),SNODDY Alan (NIR),LISTKIEWICZ Michal (POL),ESP,YUG,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
323,181,YUG,OSIM Ivica (BIH),S,7.0,Dragoljub BRNOVIC,nan,nan,1990,26 Jun 1990 - 17:00,Round of 16,Marc Antonio Bentegodi,Verona,Spain,1.0,2.0,Yugoslavia,Yugoslavia win after extra time,35500.0,0.0,0.0,SCHMIDHUBER Aron (GER),SNODDY Alan (NIR),LISTKIEWICZ Michal (POL),ESP,YUG,Italy,Germany FR,Argentina,Italy,England,115,24,52,2516215
